食品,540,1,上司,"浅草・雷門では有名なお土産、「雷おこし」！
いろんな味のおかきが入っている袋で、ご年配の上司にも受けが良かったです。",ptest_asakusa.jpg,1
雑貨,1500,1,家族,"かわいいドナルドのランチケースセットです。
子供のお弁当箱として大活躍しています！",ptest_disneyland.jpg,2
食品,700,4,家族,"姫路市民のソウルフードである「アーモンドバター」！
カフェ・ド・ムッシュのものを購入。
朝ご飯のトーストにベストマッチです！",ptest_himeji.jpg,3
飲料,1800,1,親戚,道の駅「丹後王国」で販売している、丹後クラフトビールです。,ptest_kyoto.jpg,5
食品,2160,10,その他,"出雲神話「因幡の白兎」に登場する白うさぎは、大国主命と八上姫の「縁」を結ぶという大きな役目を果たしています。
この日本最古といえる縁結び物語から、名菓「因幡の白うさぎ」は、山陰から届けられる「福」と「縁」のシンボルとして誕生したのです。
20個入りを、アルバイト先の手土産に持っていきました。",ptest_izumo.jpg,10
食品,1560,4,家族,"1日に25000個完売！「VVV6 東京Vシュラン2」全国お取り寄せプリンランキング第1位に選ばれた、
モンドセレクション5年連続最高金賞受賞の神戸土産、神戸フランツの「神戸魔法の壺プリン」です！
プリンというよりかは、カスタードクリームを食べている感覚で、甘いプリン生地と少し苦めのカラメルソースがベストマッチです。",ptest_ijinkan.jpg,13
食品,770,10,友達,"チョコレートが入ったリーフパイです。
10個入り770円で、とてもリーズナブルでした。",ptest_wakayama.jpg,16
飲料,860,1,その他,"自分用の土産に購入しました。
ここにしかないこだわりのブレンドハーブティーです。",ptest_herb.jpg,18
